return_level,return_periods,year,y,lon,lat,type
36.2272084636234,200,1980,11.8,10.96321,59.2307,gev
12.5975464825481,2,1981,17.8,10.96321,59.2307,bgev_year
17.959265369266,5,1981,17.8,10.96321,59.2307,bgev_year
21.7672530290861,10,1981,17.8,10.96321,59.2307,bgev_year
26.894102575917,25,1981,17.8,10.96321,59.2307,bgev_year
30.9390464610695,50,1981,17.8,10.96321,59.2307,bgev_year
35.1698433540043,100,1981,17.8,10.96321,59.2307,bgev_year
39.6104037818411,200,1981,17.8,10.96321,59.2307,bgev_year
12.3446536818033,2,1981,17.8,10.96321,59.2307,bgev_base
17.6936601599289,5,1981,17.8,10.96321,59.2307,bgev_base
21.5296460593007,10,1981,17.8,10.96321,59.2307,bgev_base
26.7399094622498,25,1981,17.8,10.96321,59.2307,bgev_base
30.8858343097036,50,1981,17.8,10.96321,59.2307,bgev_base
35.2538180580568,100,1981,17.8,10.96321,59.2307,bgev_base
39.8715556157894,200,1981,17.8,10.96321,59.2307,bgev_base
11.2864124188637,2,1981,17.8,10.96321,59.2307,gev
16.3590730730468,5,1981,17.8,10.96321,59.2307,gev
19.878553651925,10,1981,17.8,10.96321,59.2307,gev
24.5175880697722,25,1981,17.8,10.96321,59.2307,gev
28.1033326318184,50,1981,17.8,10.96321,59.2307,gev
31.7889353791609,100,1981,17.8,10.96321,59.2307,gev
35.5907005852006,200,1981,17.8,10.96321,59.2307,gev
11.5795863378528,2,1982,11.2,10.96321,59.2307,bgev_year
16.7924223866031,5,1982,11.2,10.96321,59.2307,bgev_year
20.4899343803522,10,1982,11.2,10.96321,59.2307,bgev_year
25.4622619639052,25,1982,11.2,10.96321,59.2307,bgev_year
29.3808843184957,50,1982,11.2,10.96321,59.2307,bgev_year
33.4756353783325,100,1982,11.2,10.96321,59.2307,bgev_year
37.7693167233843,200,1982,11.2,10.96321,59.2307,bgev_year
12.1753163984625,2,1982,11.2,10.96321,59.2307,bgev_base
17.5603716090566,5,1982,11.2,10.96321,59.2307,bgev_base
21.4458360686265,10,1982,11.2,10.96321,59.2307,bgev_base
26.7526583637213,25,1982,11.2,10.96321,59.2307,bgev_base
30.9981044206587,50,1982,11.2,10.96321,59.2307,bgev_base
35.4913975599519,100,1982,11.2,10.96321,59.2307,bgev_base
40.2632164622401,200,1982,11.2,10.96321,59.2307,bgev_base
11.5219952729351,2,1982,11.2,10.96321,59.2307,gev
16.7526078624571,5,1982,11.2,10.96321,59.2307,gev
20.3480117405767,10,1982,11.2,10.96321,59.2307,gev
25.0472908952928,25,1982,11.2,10.96321,59.2307,gev
28.6500130588347,50,1982,11.2,10.96321,59.2307,gev
32.3274050492034,100,1982,11.2,10.96321,59.2307,gev
36.0945583651256,200,1982,11.2,10.96321,59.2307,gev
11.5872637557946,2,1983,4,10.96321,59.2307,bgev_year
16.8733115102245,5,1983,4,10.96321,59.2307,bgev_year
20.6752438384411,10,1983,4,10.96321,59.2307,bgev_year
25.8529963684434,25,1983,4,10.96321,59.2307,bgev_year
29.9836441742502,50,1983,4,10.96321,59.2307,bgev_year
34.3450590521008,100,1983,4,10.96321,59.2307,bgev_year
38.9658898900576,200,1983,4,10.96321,59.2307,bgev_year
13.0122401953736,2,1983,4,10.96321,59.2307,bgev_base
18.470174056948,5,1983,4,10.96321,59.2307,bgev_base
22.4065557467195,10,1983,4,10.96321,59.2307,bgev_base
27.7808515603094,25,1983,4,10.96321,59.2307,bgev_base
32.0786775799034,50,1983,4,10.96321,59.2307,bgev_base
36.6259678870718,100,1983,4,10.96321,59.2307,bgev_base
41.4536099327253,200,1983,4,10.96321,59.2307,bgev_base
12.2053363591331,2,1983,4,10.96321,59.2307,gev
18.8843329135891,5,1983,4,10.96321,59.2307,gev
27.2897093997183,10,1983,4,10.96321,59.2307,gev
46.620626611623,25,1983,4,10.96321,59.2307,gev
71.9193240149538,50,1983,4,10.96321,59.2307,gev
112.848413214032,100,1983,4,10.96321,59.2307,gev
179.139881862558,200,1983,4,10.96321,59.2307,gev
11.7431476315384,2,1984,17.2,10.96321,59.2307,bgev_year
16.9021995118481,5,1984,17.2,10.96321,59.2307,bgev_year
20.560093995127,10,1984,17.2,10.96321,59.2307,bgev_year
25.4773530277289,25,1984,17.2,10.96321,59.2307,bgev_year
29.3512114548492,50,1984,17.2,10.96321,59.2307,bgev_year
33.3979728243305,100,1984,17.2,10.96321,59.2307,bgev_year
37.6400676774287,200,1984,17.2,10.96321,59.2307,bgev_year
12.2822365310093,2,1984,17.2,10.96321,59.2307,bgev_base
17.5930042992403,5,1984,17.2,10.96321,59.2307,bgev_base
21.3872426961331,10,1984,17.2,10.96321,59.2307,bgev_base
26.5231803382371,25,1984,17.2,10.96321,59.2307,bgev_base
30.596457372802,50,1984,17.2,10.96321,59.2307,bgev_base
34.8758240874221,100,1984,17.2,10.96321,59.2307,bgev_base
39.3872145877977,200,1984,17.2,10.96321,59.2307,bgev_base
11.2993028264334,2,1984,17.2,10.96321,59.2307,gev
16.3967353891037,5,1984,17.2,10.96321,59.2307,gev
19.9389254953318,10,1984,17.2,10.96321,59.2307,gev
24.6144987527838,25,1984,17.2,10.96321,59.2307,gev
28.2334387074689,50,1984,17.2,10.96321,59.2307,gev
31.9574956935144,100,1984,17.2,10.96321,59.2307,gev
35.8033787166776,200,1984,17.2,10.96321,59.2307,gev
12.7976772950783,2,1985,11.2,10.96321,59.2307,bgev_year
18.0607448204388,5,1985,11.2,10.96321,59.2307,bgev_year
21.8327495268548,10,1985,11.2,10.96321,59.2307,bgev_year
26.9532087137315,25,1985,11.2,10.96321,59.2307,bgev_year
31.0254449123108,50,1985,11.2,10.96321,59.2307,bgev_year
35.3137941161843,100,1985,11.2,10.96321,59.2307,bgev_year
39.8452429548221,200,1985,11.2,10.96321,59.2307,bgev_year
12.1525934586169,2,1985,11.2,10.96321,59.2307,bgev_base
17.5359803977142,5,1985,11.2,10.96321,59.2307,bgev_base
21.4250724036582,10,1985,11.2,10.96321,59.2307,bgev_base
26.742859458997,25,1985,11.2,10.96321,59.2307,bgev_base
31.0017258206253,50,1985,11.2,10.96321,59.2307,bgev_base
35.5134177008404,100,1985,11.2,10.96321,59.2307,bgev_base
40.3092105115864,200,1985,11.2,10.96321,59.2307,bgev_base
11.5219952740365,2,1985,11.2,10.96321,59.2307,gev
16.7526078638877,5,1985,11.2,10.96321,59.2307,gev
20.3480117423092,10,1985,11.2,10.96321,59.2307,gev
25.0472908975094,25,1985,11.2,10.96321,59.2307,gev
28.6500130614891,50,1985,11.2,10.96321,59.2307,gev
32.3274050523623,100,1985,11.2,10.96321,59.2307,gev
36.0945583688602,200,1985,11.2,10.96321,59.2307,gev
11.8965730974581,2,1986,12.4,10.96321,59.2307,bgev_year
17.1947765615611,5,1986,12.4,10.96321,59.2307,bgev_year
21.008916891143,10,1986,12.4,10.96321,59.2307,bgev_year
26.2075906123018,25,1986,12.4,10.96321,59.2307,bgev_year
30.3582415592679,50,1986,12.4,10.96321,59.2307,bgev_year
34.7437583978156,100,1986,12.4,10.96321,59.2307,bgev_year
39.393268213965,200,1986,12.4,10.96321,59.2307,bgev_year
12.8245519029543,2,1986,12.4,10.96321,59.2307,bgev_base
18.1842674095195,5,1986,12.4,10.96321,59.2307,bgev_base
22.0558840446554,10,1986,12.4,10.96321,59.2307,bgev_base
27.3493100862188,25,1986,12.4,10.96321,59.2307,bgev_base
31.5883061064857,50,1986,12.4,10.96321,59.2307,bgev_base
36.0786229602016,100,1986,12.4,10.96321,59.2307,bgev_base
40.8513511167987,200,1986,12.4,10.96321,59.2307,bgev_base
11.4629980254373,2,1986,12.4,10.96321,59.2307,gev
16.6881156071774,5,1986,12.4,10.96321,59.2307,gev
20.3017304759861,10,1986,12.4,10.96321,59.2307,gev
25.0509847517871,25,1986,12.4,10.96321,59.2307,gev
28.7115748344192,50,1986,12.4,10.96321,59.2307,gev
32.4650863758326,100,1986,12.4,10.96321,59.2307,gev
36.3276686461223,200,1986,12.4,10.96321,59.2307,gev
12.0913360976566,2,1987,8.2,10.96321,59.2307,bgev_year
17.3590344844975,5,1987,8.2,10.96321,59.2307,bgev_year
21.1333083716423,10,1987,8.2,10.96321,59.2307,bgev_year
26.255552907431,25,1987,8.2,10.96321,59.2307,bgev_year
30.3282140020511,50,1987,8.2,10.96321,59.2307,bgev_year
34.6161186555452,100,1987,8.2,10.96321,59.2307,bgev_year
39.1461605471862,200,1987,8.2,10.96321,59.2307,bgev_year
13.0115978495048,2,1987,8.2,10.96321,59.2307,bgev_base
18.4742638423975,5,1987,8.2,10.96321,59.2307,bgev_base
22.4136118584029,10,1987,8.2,10.96321,59.2307,bgev_base
27.7914029874397,25,1987,8.2,10.96321,59.2307,bgev_base
32.091595924613,50,1987,8.2,10.96321,59.2307,bgev_base
36.6410046027659,100,1987,8.2,10.96321,59.2307,bgev_base
41.4704881770045,200,1987,8.2,10.96321,59.2307,bgev_base
11.6827735415277,2,1987,8.2,10.96321,59.2307,gev
16.8661741898116,5,1987,8.2,10.96321,59.2307,gev
20.3658908716311,10,1987,8.2,10.96321,59.2307,gev
24.8666276054608,25,1987,8.2,10.96321,59.2307,gev
28.2633516674789,50,1987,8.2,10.96321,59.2307,gev
31.6845018404718,100,1987,8.2,10.96321,59.2307,gev
35.142941211301,200,1987,8.2,10.96321,59.2307,gev
13.4514288130085,2,1988,32.9,10.96321,59.2307,bgev_year
18.6373517363047,5,1988,32.9,10.96321,59.2307,bgev_year
22.3479294243107,10,1988,32.9,10.96321,59.2307,bgev_year
27.3774400818029,25,1988,32.9,10.96321,59.2307,bgev_year
31.3715431016151,50,1988,32.9,10.96321,59.2307,bgev_year
35.5724161817045,100,1988,32.9,10.96321,59.2307,bgev_year
40.0059758655464,200,1988,32.9,10.96321,59.2307,bgev_year
12.8704173968963,2,1988,32.9,10.96321,59.2307,bgev_base
18.2747477518807,5,1988,32.9,10.96321,59.2307,bgev_base
22.1653249204236,10,1988,32.9,10.96321,59.2307,bgev_base
27.4682277031925,25,1988,32.9,10.96321,59.2307,bgev_base
31.7021309307979,50,1988,32.9,10.96321,59.2307,bgev_base
36.1756425819735,100,1988,32.9,10.96321,59.2307,bgev_base
40.9184775930445,200,1988,32.9,10.96321,59.2307,bgev_base
10.3467109928869,2,1988,32.9,10.96321,59.2307,gev
14.5485499713439,5,1988,32.9,10.96321,59.2307,gev
17.9329681147753,10,1988,32.9,10.96321,59.2307,gev
23.04508729969,25,1988,32.9,10.96321,59.2307,gev
27.5505074266612,50,1988,32.9,10.96321,59.2307,gev
32.7298488702912,100,1988,32.9,10.96321,59.2307,gev
38.7015169618587,200,1988,32.9,10.96321,59.2307,gev
12.1124874191557,2,1989,11.8,10.96321,59.2307,bgev_year
17.3376888838728,5,1989,11.8,10.96321,59.2307,bgev_year
21.0553942679554,10,1989,11.8,10.96321,59.2307,bgev_year
26.0688695258715,25,1989,11.8,10.96321,59.2307,bgev_year
30.0306117203479,50,1989,11.8,10.96321,59.2307,bgev_year
34.1799545849828,100,1989,11.8,10.96321,59.2307,bgev_year
38.540844895542,200,1989,11.8,10.96321,59.2307,bgev_year
12.7926443710451,2,1989,11.8,10.96321,59.2307,bgev_base
18.1148863622621,5,1989,11.8,10.96321,59.2307,bgev_base
21.9489976946387,10,1989,11.8,10.96321,59.2307,bgev_base
27.178198829167,25,1989,11.8,10.96321,59.2307,bgev_base
31.3557749174496,50,1989,11.8,10.96321,59.2307,bgev_base
35.7720381801536,100,1989,11.8,10.96321,59.2307,bgev_base
40.4565691773029,200,1989,11.8,10.96321,59.2307,bgev_base
12.3713044728397,2,1989,11.8,10.96321,59.2307,gev
18.3917076688881,5,1989,11.8,10.96321,59.2307,gev
25.2026662732169,10,1989,11.8,10.96321,59.2307,gev
39.3454735260107,25,1989,11.8,10.96321,59.2307,gev
56.18042869399,50,1989,11.8,10.96321,59.2307,gev
81.2589476161589,100,1989,11.8,10.96321,59.2307,gev
118.676161622621,200,1989,11.8,10.96321,59.2307,gev
12.3497428774737,2,1990,12.4,10.96321,59.2307,bgev_year
17.5837569157998,5,1990,12.4,10.96321,59.2307,bgev_year
21.3058508171071,10,1990,12.4,10.96321,59.2307,bgev_year
26.3229404319739,25,1990,12.4,10.96321,59.2307,bgev_year
30.2857794328446,50,1990,12.4,10.96321,59.2307,bgev_year
34.4347031425708,100,1990,12.4,10.96321,59.2307,bgev_year
38.7935147567354,200,1990,12.4,10.96321,59.2307,bgev_year
12.3141149316424,2,1990,12.4,10.96321,59.2307,bgev_base
17.6698390730244,5,1990,12.4,10.96321,59.2307,bgev_base
21.5150387392543,10,1990,12.4,10.96321,59.2307,bgev_base
26.7432516668595,25,1990,12.4,10.96321,59.2307,bgev_base
30.9076420596768,50,1990,12.4,10.96321,59.2307,bgev_base
35.2988365006322,100,1990,12.4,10.96321,59.2307,bgev_base
39.9450643739337,200,1990,12.4,10.96321,59.2307,bgev_base
10.3467109928869,2,1990,12.4,10.96321,59.2307,gev
14.5485499713439,5,1990,12.4,10.96321,59.2307,gev
17.9329681147753,10,1990,12.4,10.96321,59.2307,gev
23.04508729969,25,1990,12.4,10.96321,59.2307,gev
27.5505074266612,50,1990,12.4,10.96321,59.2307,gev
32.7298488702912,100,1990,12.4,10.96321,59.2307,gev
38.7015169618587,200,1990,12.4,10.96321,59.2307,gev
11.8848935074242,2,1991,11.6,10.96321,59.2307,bgev_year
17.0893547715163,5,1991,11.6,10.96321,59.2307,bgev_year
20.7492310579746,10,1991,11.6,10.96321,59.2307,bgev_year
25.6325756308596,25,1991,11.6,10.96321,59.2307,bgev_year
29.4520419265133,50,1991,11.6,10.96321,59.2307,bgev_year
33.4175460595479,100,1991,11.6,10.96321,59.2307,bgev_year
37.5491408139343,200,1991,11.6,10.96321,59.2307,bgev_year
12.555428494091,2,1991,11.6,10.96321,59.2307,bgev_base
17.9087920644691,5,1991,11.6,10.96321,59.2307,bgev_base
21.7240205674382,10,1991,11.6,10.96321,59.2307,bgev_base
26.876784637737,25,1991,11.6,10.96321,59.2307,bgev_base
30.9545440835478,50,1991,11.6,10.96321,59.2307,bgev_base
35.2307089336641,100,1991,11.6,10.96321,59.2307,bgev_base
39.7304450164764,200,1991,11.6,10.96321,59.2307,bgev_base
12.3713044728397,2,1991,11.6,10.96321,59.2307,gev
18.3917076688881,5,1991,11.6,10.96321,59.2307,gev
25.2026662732169,10,1991,11.6,10.96321,59.2307,gev
39.3454735260107,25,1991,11.6,10.96321,59.2307,gev
56.18042869399,50,1991,11.6,10.96321,59.2307,gev
81.2589476161589,100,1991,11.6,10.96321,59.2307,gev
118.676161622621,200,1991,11.6,10.96321,59.2307,gev
12.3679906845133,2,1992,4.8,10.96321,59.2307,bgev_year
17.6161583140524,5,1992,4.8,10.96321,59.2307,bgev_year
21.3816068316275,10,1992,4.8,10.96321,59.2307,bgev_year
26.4982589541781,25,1992,4.8,10.96321,59.2307,bgev_year
30.5713848665039,50,1992,4.8,10.96321,59.2307,bgev_year
34.864187021695,100,1992,4.8,10.96321,59.2307,bgev_year
39.4040392186384,200,1992,4.8,10.96321,59.2307,bgev_year
12.8492289119073,2,1992,4.8,10.96321,59.2307,bgev_base
18.1831083202101,5,1992,4.8,10.96321,59.2307,bgev_base
22.0500863645986,10,1992,4.8,10.96321,59.2307,bgev_base
27.3546792420081,25,1992,4.8,10.96321,59.2307,bgev_base
31.6161999012621,50,1992,4.8,10.96321,59.2307,bgev_base
36.1426694404629,100,1992,4.8,10.96321,59.2307,bgev_base
40.966853446251,200,1992,4.8,10.96321,59.2307,bgev_base
12.3713044728397,2,1992,4.8,10.96321,59.2307,gev
18.3917076688881,5,1992,4.8,10.96321,59.2307,gev
25.2026662732169,10,1992,4.8,10.96321,59.2307,gev
39.3454735260107,25,1992,4.8,10.96321,59.2307,gev
56.18042869399,50,1992,4.8,10.96321,59.2307,gev
81.2589476161589,100,1992,4.8,10.96321,59.2307,gev
118.676161622621,200,1992,4.8,10.96321,59.2307,gev
12.2162145061062,2,1994,6.2,10.96321,59.2307,bgev_year
17.4616855707538,5,1994,6.2,10.96321,59.2307,bgev_year
21.2145449259151,10,1994,6.2,10.96321,59.2307,bgev_year
26.3009652649851,25,1994,6.2,10.96321,59.2307,bgev_year
30.3399543682289,50,1994,6.2,10.96321,59.2307,bgev_year
34.587761601679,100,1994,6.2,10.96321,59.2307,bgev_year
39.0705658417516,200,1994,6.2,10.96321,59.2307,bgev_year
12.8049467512375,2,1994,6.2,10.96321,59.2307,bgev_base
18.1341643148778,5,1994,6.2,10.96321,59.2307,bgev_base
21.9946027954431,10,1994,6.2,10.96321,59.2307,bgev_base
27.2862831375347,25,1994,6.2,10.96321,59.2307,bgev_base
31.5343753175083,50,1994,6.2,10.96321,59.2307,bgev_base
36.0438188771531,100,1994,6.2,10.96321,59.2307,bgev_base
40.8469306759025,200,1994,6.2,10.96321,59.2307,bgev_base
12.3713044728397,2,1994,6.2,10.96321,59.2307,gev
18.3917076688881,5,1994,6.2,10.96321,59.2307,gev
25.2026662732169,10,1994,6.2,10.96321,59.2307,gev
39.3454735260107,25,1994,6.2,10.96321,59.2307,gev
56.18042869399,50,1994,6.2,10.96321,59.2307,gev
81.2589476161589,100,1994,6.2,10.96321,59.2307,gev
118.676161622621,200,1994,6.2,10.96321,59.2307,gev
12.3837975094852,2,1995,12.4,10.96321,59.2307,bgev_year
17.6073138379704,5,1995,12.4,10.96321,59.2307,bgev_year
21.3483729376241,10,1995,12.4,10.96321,59.2307,bgev_year
26.4236180827615,25,1995,12.4,10.96321,59.2307,bgev_year
30.4574341033238,50,1995,12.4,10.96321,59.2307,bgev_year
34.7031177239623,100,1995,12.4,10.96321,59.2307,bgev_year
39.1871647968319,200,1995,12.4,10.96321,59.2307,bgev_year
12.230073052181,2,1995,12.4,10.96321,59.2307,bgev_base
17.5566996385214,5,1995,12.4,10.96321,59.2307,bgev_base
21.3700901358367,10,1995,12.4,10.96321,59.2307,bgev_base
26.5415940764659,25,1995,12.4,10.96321,59.2307,bgev_base
30.650482280289,50,1995,12.4,10.96321,59.2307,bgev_base
34.9738958701687,100,1995,12.4,10.96321,59.2307,bgev_base
39.538687341361,200,1995,12.4,10.96321,59.2307,bgev_base
12.3713044728397,2,1995,12.4,10.96321,59.2307,gev
18.3917076688881,5,1995,12.4,10.96321,59.2307,gev
25.2026662732169,10,1995,12.4,10.96321,59.2307,gev
39.3454735260107,25,1995,12.4,10.96321,59.2307,gev
56.18042869399,50,1995,12.4,10.96321,59.2307,gev
81.2589476161589,100,1995,12.4,10.96321,59.2307,gev
118.676161622621,200,1995,12.4,10.96321,59.2307,gev
12.2850086479651,2,2004,14.1,10.96321,59.2307,bgev_year
17.5067449710063,5,2004,14.1,10.96321,59.2307,bgev_year
21.220506291049,10,2004,14.1,10.96321,59.2307,bgev_year
26.2268522486471,25,2004,14.1,10.96321,59.2307,bgev_year
30.1815779046925,50,2004,14.1,10.96321,59.2307,bgev_year
34.3223394966884,100,2004,14.1,10.96321,59.2307,bgev_year
38.6729232102204,200,2004,14.1,10.96321,59.2307,bgev_year
12.2835300118332,2,2004,14.1,10.96321,59.2307,bgev_base
17.6432170522876,5,2004,14.1,10.96321,59.2307,bgev_base
21.4948054854949,10,2004,14.1,10.96321,59.2307,bgev_base
26.736089832518,25,2004,14.1,10.96321,59.2307,bgev_base
30.9142689228457,50,2004,14.1,10.96321,59.2307,bgev_base
35.3230378120474,100,2004,14.1,10.96321,59.2307,bgev_base
39.9910564452472,200,2004,14.1,10.96321,59.2307,bgev_base
10.3467109928869,2,2004,14.1,10.96321,59.2307,gev
14.5485499713439,5,2004,14.1,10.96321,59.2307,gev
17.9329681147753,10,2004,14.1,10.96321,59.2307,gev
23.04508729969,25,2004,14.1,10.96321,59.2307,gev
27.5505074266612,50,2004,14.1,10.96321,59.2307,gev
32.7298488702912,100,2004,14.1,10.96321,59.2307,gev
38.7015169618587,200,2004,14.1,10.96321,59.2307,gev
12.7490550258962,2,2009,11.5,10.96321,59.2307,bgev_year
17.9699290660737,5,2009,11.5,10.96321,59.2307,bgev_year
21.6755604928232,10,2009,11.5,10.96321,59.2307,bgev_year
26.6617616510791,25,2009,11.5,10.96321,59.2307,bgev_year
30.5935707566517,50,2009,11.5,10.96321,59.2307,bgev_year
34.7041063427375,100,2009,11.5,10.96321,59.2307,bgev_year
39.0164310133157,200,2009,11.5,10.96321,59.2307,bgev_year
12.719909483839,2,2009,11.5,10.96321,59.2307,bgev_base
18.0489869184563,5,2009,11.5,10.96321,59.2307,bgev_base
21.9133401327351,10,2009,11.5,10.96321,59.2307,bgev_base
27.2154019687808,25,2009,11.5,10.96321,59.2307,bgev_base
31.4757190035773,50,2009,11.5,10.96321,59.2307,bgev_base
36.001661050404,100,2009,11.5,10.96321,59.2307,bgev_base
40.8260789713873,200,2009,11.5,10.96321,59.2307,bgev_base
10.3467109928869,2,2009,11.5,10.96321,59.2307,gev
14.5485499713439,5,2009,11.5,10.96321,59.2307,gev
17.9329681147753,10,2009,11.5,10.96321,59.2307,gev
23.04508729969,25,2009,11.5,10.96321,59.2307,gev
27.5505074266612,50,2009,11.5,10.96321,59.2307,gev
32.7298488702912,100,2009,11.5,10.96321,59.2307,gev
38.7015169618587,200,2009,11.5,10.96321,59.2307,gev
12.7653736120176,2,2010,8.7,10.96321,59.2307,bgev_year
17.9563299068162,5,2010,8.7,10.96321,59.2307,bgev_year
21.6326188576162,10,2010,8.7,10.96321,59.2307,bgev_year
26.5694520372591,25,2010,8.7,10.96321,59.2307,bgev_year
30.4548087409914,50,2010,8.7,10.96321,59.2307,bgev_year
34.5100974429855,100,2010,8.7,10.96321,59.2307,bgev_year
38.7575020751734,200,2010,8.7,10.96321,59.2307,bgev_year
12.454007530515,2,2010,8.7,10.96321,59.2307,bgev_base
17.7875791179503,5,2010,8.7,10.96321,59.2307,bgev_base
21.6014315638749,10,2010,8.7,10.96321,59.2307,bgev_base
26.7680091442722,25,2010,8.7,10.96321,59.2307,bgev_base
30.8687240554025,50,2010,8.7,10.96321,59.2307,bgev_base
35.1797254196399,100,2010,8.7,10.96321,59.2307,bgev_base
39.7274122567506,200,2010,8.7,10.96321,59.2307,bgev_base
10.3467109928869,2,2010,8.7,10.96321,59.2307,gev
14.5485499713439,5,2010,8.7,10.96321,59.2307,gev
17.9329681147753,10,2010,8.7,10.96321,59.2307,gev
23.04508729969,25,2010,8.7,10.96321,59.2307,gev
27.5505074266612,50,2010,8.7,10.96321,59.2307,gev
32.7298488702912,100,2010,8.7,10.96321,59.2307,gev
38.7015169618587,200,2010,8.7,10.96321,59.2307,gev
12.9988254452201,2,2011,18.1,10.96321,59.2307,bgev_year
18.2613770609057,5,2011,18.1,10.96321,59.2307,bgev_year
22.0893107092787,10,2011,18.1,10.96321,59.2307,bgev_year
27.3562116101573,25,2011,18.1,10.96321,59.2307,bgev_year
31.599793520197,50,2011,18.1,10.96321,59.2307,bgev_year
36.1184080412871,100,2011,18.1,10.96321,59.2307,bgev_year
40.9461199997264,200,2011,18.1,10.96321,59.2307,bgev_year
12.709365531637,2,2011,18.1,10.96321,59.2307,bgev_base
18.0480969366728,5,2011,18.1,10.96321,59.2307,bgev_base
21.9137481719767,10,2011,18.1,10.96321,59.2307,bgev_base
27.2104803044927,25,2011,18.1,10.96321,59.2307,bgev_base
31.4610059371431,50,2011,18.1,10.96321,59.2307,bgev_base
35.9715663251533,100,2011,18.1,10.96321,59.2307,bgev_base
40.7743149203515,200,2011,18.1,10.96321,59.2307,bgev_base
10.3467109928869,2,2011,18.1,10.96321,59.2307,gev
14.5485499713439,5,2011,18.1,10.96321,59.2307,gev
17.9329681147753,10,2011,18.1,10.96321,59.2307,gev
23.04508729969,25,2011,18.1,10.96321,59.2307,gev
27.5505074266612,50,2011,18.1,10.96321,59.2307,gev
32.7298488702912,100,2011,18.1,10.96321,59.2307,gev
38.7015169618587,200,2011,18.1,10.96321,59.2307,gev
11.9738373493963,2,2012,5.7,10.96321,59.2307,bgev_year
17.1634604777724,5,2012,5.7,10.96321,59.2307,bgev_year
20.8817803768988,10,2012,5.7,10.96321,59.2307,bgev_year
25.9280704211395,25,2012,5.7,10.96321,59.2307,bgev_year
29.9403277929337,50,2012,5.7,10.96321,59.2307,bgev_year
34.1646248306857,100,2012,5.7,10.96321,59.2307,bgev_year
38.6274551070357,200,2012,5.7,10.96321,59.2307,bgev_year
12.0905077218084,2,2012,5.7,10.96321,59.2307,bgev_base
17.399900228357,5,2012,5.7,10.96321,59.2307,bgev_base
21.2573443951921,10,2012,5.7,10.96321,59.2307,bgev_base
26.5591422094584,25,2012,5.7,10.96321,59.2307,bgev_base
30.826407369908,50,2012,5.7,10.96321,59.2307,bgev_base
35.3662216373604,100,2012,5.7,10.96321,59.2307,bgev_base
40.2123174770399,200,2012,5.7,10.96321,59.2307,bgev_base
10.3467109928869,2,2012,5.7,10.96321,59.2307,gev
14.5485499713439,5,2012,5.7,10.96321,59.2307,gev
