wetterdays_JJA,precip_JJA,y,lon,lat,temp_JJA,masl,year,mu,sigma,xi,clim_mean,clim_sd,loc_gev,scale_gev,shape_gev,year_specific,spatial
22,412.638932305965,12.6,5.277681,60.2913,14.5299813894513,37,2018,-0.172908070900201,0.540330744553269,0.0724581877235585,13.1186788154898,6.97616239677951,15.4988171877372,2.58969013686783,0.827966407334927,TRUE,TRUE
24,485.613373089989,33.6,5.396683,60.349996,14.3472806295011,221,2018,-0.0764455078860249,0.539275390241577,0.0724575288718419,13.1186788154898,6.97616239677951,14.1695536662842,2.58138032233201,0.625588616306778,TRUE,TRUE
23,470.981740832151,21.6,5.331979,60.383699,14.3793869940393,46,2018,-0.123245322187264,0.537737912702485,0.0723332245543089,13.1186788154898,6.97616239677951,11.3136138956276,3.3648325099846,0.001,TRUE,TRUE
22,477.898537334386,15.6,5.341775,60.4742,14.3306829950714,90,2018,-0.126150226880538,0.534893976132554,0.0721704121972944,13.1186788154898,6.97616239677951,12.529122641445,5.01363899795837,0.00099999999999989,TRUE,TRUE
25,384.534485907295,12.9,6.210797,62.470298,13.5192768291389,15,2018,-0.668046893737395,0.476613260691657,0.0691876629824231,13.1186788154898,6.97616239677951,11.4536832276446,2.490629524565,0.282366965880741,TRUE,TRUE
19,340.091211232061,15.1,7.22749,62.7413,13.3795945865441,5,2018,-0.662244946720097,0.475028046011815,0.0696198850868203,13.1186788154898,6.97616239677951,7.48112034295879,2.93479479722019,0.0466409542463964,TRUE,TRUE
16,256.260611161446,8,10.4428,63.4429,13.7564298583751,13,2018,-0.701749734257531,0.475039971852063,0.0712821234225312,13.1186788154898,6.97616239677951,7.0716936588844,2.40455700105075,0.0443619108551265,TRUE,TRUE
17,250.025322776151,6.8,10.35969,63.3628,13.59783459272,135,2018,-0.699705263316209,0.477040100654781,0.0713568810939044,13.1186788154898,6.97616239677951,10.165085683843,2.72294207709295,0.0297334692277366,TRUE,TRUE
16,252.301503222791,12.7,10.34979,63.4223,13.7069529631986,156,2018,-0.692773675899852,0.475049483601477,0.0712346182803271,13.1186788154898,6.97616239677951,13.730417405693,4.45237850926627,0.0844094760852219,TRUE,TRUE
17,252.305000075469,8.4,10.42281,63.3987,13.7143015055995,84,2018,-0.697583186796658,0.476326005945425,0.0713474751178087,13.1186788154898,6.97616239677951,11.7443711122007,3.46774527993856,0.261842655125802,TRUE,TRUE
16,252.613216338651,9.9,10.45349,63.4107,13.7523290806299,127,2018,-0.691782235431854,0.476154830938905,0.0713532564440946,13.1186788154898,6.97616239677951,13.0128997647544,6.84452323785074,0.0633814089580234,TRUE,TRUE
13,252.077402763629,2.3,10.53371,63.4248,13.7936066336801,23,2018,-0.709435347764001,0.476264975252826,0.0714011962540381,13.1186788154898,6.97616239677951,11.6408288660935,3.6482044692477,0.001,TRUE,TRUE
18,286.185941921867,11.3,14.4309,67.3084,12.2307924954809,5,2018,-0.716147508674344,0.378108374273572,0.0676533292454772,13.1186788154898,6.97616239677951,10.0598479142759,5.07670422649854,0.021863601812923,TRUE,TRUE
7,97.8508047981893,13.3,11.16601,59.5872,17.3437466230711,141,2018,-0.163382753808449,0.613771890899656,0.0924858540058469,13.1186788154898,6.97616239677951,9.1879732274548,3.04169321142921,0.209503065825984,FALSE,TRUE
14,171.573482484624,15.9,11.095,60.8002,16.8497636810634,141,2018,-0.589917375392837,0.578614761042719,0.0883814802072301,13.1186788154898,6.97616239677951,11.1306919182169,3.03819770545174,0.579427412687402,FALSE,TRUE
10,119.892416817037,18.1,10.81071,59.6703,17.852613132054,120,2018,-0.147134069215536,0.609038965581825,0.0917249499464247,13.1186788154898,6.97616239677951,9.88943704606505,4.37156540157944,0.0336119348988298,FALSE,TRUE
9,136.615453814403,21.7,10.8236,59.8427,17.8997752442646,92,2018,-0.0871305639185964,0.604203384093918,0.091173069192902,13.1186788154898,6.97616239677951,8.49828683266371,4.17557787647075,0.0105924422380463,FALSE,TRUE
10,138.875373015805,21.3,10.8185,59.8775,17.829442822201,135,2018,-0.102701890414069,0.603175490068362,0.0910511252510151,13.1186788154898,6.97616239677951,10.6974651000321,3.49079024056994,0.158711532400162,FALSE,TRUE
10,141.215454546585,9.3,10.80401,59.923,17.6827731871603,100,2018,-0.12521329890154,0.60177912658557,0.0908809794006238,13.1186788154898,6.97616239677951,10.0712204297161,2.14275061301259,0.00198804647197119,FALSE,TRUE
10,142.702927613234,10.2,10.90349,59.9535,17.5470700508655,123,2018,-0.15519365533847,0.601570902756206,0.0909164035700404,13.1186788154898,6.97616239677951,11.2229833635136,3.45276197880596,0.00553821108487912,FALSE,TRUE
11,141.771203465357,12.3,10.79031,59.946,17.5830064388827,136,2018,-0.134484801720403,0.60103063116393,0.0907862441351993,13.1186788154898,6.97616239677951,8.99164020532465,3.0023537122125,0.163252855143175,FALSE,TRUE
10,139.299817009362,10.6,10.7202,59.9423,17.5521280502218,94,2018,-0.123251470577335,0.600668870755088,0.0907024912708931,13.1186788154898,6.97616239677951,8.34097639736929,3.27125529245537,0.0181624944158834,FALSE,TRUE
10,135.874960134911,9.7,10.6825,59.9048,17.7100576867046,15,2018,-0.099832764864,0.60148905791656,0.0907747643856091,13.1186788154898,6.97616239677951,8.52767277813947,2.0921468591199,0.001,FALSE,TRUE
10,134.581649391142,11.3,10.63499,59.9185,17.6272778203371,23,2018,-0.0999168954405739,0.600780789346794,0.0906644682095158,13.1186788154898,6.97616239677951,4.57186337727128,1.44310786516928,0.126372965397353,FALSE,TRUE
10,131.778963305946,17.6,10.51219,59.9058,17.6015069449537,67,2018,-0.081975314230602,0.600324789865567,0.0905383179288091,13.1186788154898,6.97616239677951,10.3901498717037,6.14175196568569,0.000999999999999446,FALSE,TRUE
10,135.183493192825,8.3,10.62269,59.94046,17.4962271586311,123,2018,-0.107441883856148,0.600071162945999,0.0905750851074445,13.1186788154898,6.97616239677951,10.3674337284128,5.02357988644884,0.117219831674321,FALSE,TRUE
8,96.1989880142815,11.1,10.43119,59.2782,18.1801361670842,3,2018,-0.300554442607658,0.61769697773115,0.092500721520345,13.1186788154898,6.97616239677951,9.8094802964315,3.7526120620662,0.001,FALSE,TRUE
6,98.8729106840741,10.2,10.20249,59.1505,18.0119470122965,72,2018,-0.282450413061541,0.6198169184832,0.0926095056917364,13.1186788154898,6.97616239677951,12.0011855135778,4.49170802752676,0.001,FALSE,TRUE
7,129.24125196419,16.6,9.6663,59.1405,17.7392726862882,4,2018,-0.303084151243231,0.616540061139171,0.0919085327980207,13.1186788154898,6.97616239677951,14.781771718242,3.71838508990984,0.0883730543362199,FALSE,TRUE
9,140.189976135736,9.9,9.58949,59.1992,17.4837785709164,13,2018,-0.319532167991973,0.614355323405765,0.0916094686356196,13.1186788154898,6.97616239677951,12.691600493906,2.99096180203929,0.636811709632918,FALSE,TRUE
9,118.707250175902,15.5,8.7653,58.4603,17.5318735558236,21,2018,-0.187050674873221,0.62993656950188,0.09292217650232,13.1186788154898,6.97616239677951,14.7600948440097,4.6111663149698,0.247432550852506,FALSE,TRUE
13,220.736891700725,43.4,7.99679,58.145704,17.0445944678654,25,2018,-0.239181189977737,0.633796327787321,0.0929094111518415,13.1186788154898,6.97616239677951,13.9667810139147,4.24879999431713,0.001,FALSE,TRUE
13,227.463066449992,23.3,7.938305,58.109496,17.0117776662002,32,2018,-0.24196564625689,0.634439050134275,0.0929489628552305,13.1186788154898,6.97616239677951,12.1200914866909,3.8006724277162,0.0390672964800278,FALSE,TRUE
18,277.743428353046,16.2,7.451697,58.024696,16.5930039267428,10,2018,-0.265459448101555,0.633628192581895,0.0925629674430007,13.1186788154898,6.97616239677951,12.9509649062471,4.51501139971936,0.001,FALSE,TRUE
22,314.347615243793,28.2,5.726178,58.734497,14.9336891678198,92,2018,-0.339297305967058,0.60188174738828,0.0878560084086319,13.1186788154898,6.97616239677951,13.842397213091,3.65871199296522,0.320004332163433,FALSE,TRUE
17,274.031503588332,15.7,5.727789,58.956296,15.2574917666004,72,2018,-0.290591613342795,0.595537467648147,0.0871254970358244,13.1186788154898,6.97616239677951,10.5697065805286,3.09542160077336,0.721100455600609,FALSE,TRUE
19,291.824801922627,10.1,5.75919,58.866202,15.1050867489366,19,2018,-0.309975496103704,0.598329725145502,0.0874661099366182,13.1186788154898,6.97616239677951,12.7764111827477,4.86921310225329,0.181638763820184,FALSE,TRUE
17,227.294110269949,14.1,5.257178,59.268299,15.0180629697957,19,2018,-0.248003918573952,0.583428190574133,0.0854505550629314,13.1186788154898,6.97616239677951,16.7134783813821,5.35548640851798,0.0147942701088032,FALSE,TRUE
22,412.638932305965,12.6,5.277681,60.2913,14.5299813894513,37,2018,-0.198290022297215,0.55410079117502,0.0820991212980103,13.1186788154898,6.97616239677951,15.4988171877372,2.58969013686783,0.827966407334927,FALSE,TRUE
24,485.613373089989,33.6,5.396683,60.349996,14.3472806295011,221,2018,-0.218544430349613,0.553210502475045,0.0820681238131642,13.1186788154898,6.97616239677951,14.1695536662842,2.58138032233201,0.625588616306778,FALSE,TRUE
23,470.981740832151,21.6,5.331979,60.383699,14.3793869940393,46,2018,-0.21861475935649,0.55179959233541,0.0818682099604094,13.1186788154898,6.97616239677951,11.3136138956276,3.3648325099846,0.001,FALSE,TRUE
22,477.898537334386,15.6,5.341775,60.4742,14.3306829950714,90,2018,-0.23167063656604,0.549251300884684,0.0815826484515872,13.1186788154898,6.97616239677951,12.529122641445,5.01363899795837,0.00099999999999989,FALSE,TRUE
25,384.534485907295,12.9,6.210797,62.470298,13.5192768291389,15,2018,-0.782805346191017,0.4972509507715,0.0761781378604891,13.1186788154898,6.97616239677951,11.4536832276446,2.490629524565,0.282366965880741,FALSE,TRUE
19,340.091211232061,15.1,7.22749,62.7413,13.3795945865441,5,2018,-0.810303160348701,0.496316928192648,0.0766746625640657,13.1186788154898,6.97616239677951,7.48112034295879,2.93479479722019,0.0466409542463964,FALSE,TRUE
16,256.260611161446,8,10.4428,63.4429,13.7564298583751,13,2018,-0.740887768578082,0.497887759876483,0.0787584583982657,13.1186788154898,6.97616239677951,7.0716936588844,2.40455700105075,0.0443619108551265,FALSE,TRUE
17,250.025322776151,6.8,10.35969,63.3628,13.59783459272,135,2018,-0.753507193525525,0.499648698149823,0.0789092980917416,13.1186788154898,6.97616239677951,10.165085683843,2.72294207709295,0.0297334692277366,FALSE,TRUE
16,252.301503222791,12.7,10.34979,63.4223,13.7069529631986,156,2018,-0.740136568106322,0.49785127529736,0.078699186407514,13.1186788154898,6.97616239677951,13.730417405693,4.45237850926627,0.0844094760852219,FALSE,TRUE
17,252.305000075469,8.4,10.42281,63.3987,13.7143015055995,84,2018,-0.745414679660428,0.499036217039966,0.0788771088749154,13.1186788154898,6.97616239677951,11.7443711122007,3.46774527993856,0.261842655125802,FALSE,TRUE
16,252.613216338651,9.9,10.45349,63.4107,13.7523290806299,127,2018,-0.740518730600763,0.498896925682365,0.0788794655306458,13.1186788154898,6.97616239677951,13.0128997647544,6.84452323785074,0.0633814089580234,FALSE,TRUE
13,252.077402763629,2.3,10.53371,63.4248,13.7936066336801,23,2018,-0.744438809891508,0.499034950230623,0.0789427017304965,13.1186788154898,6.97616239677951,11.6408288660935,3.6482044692477,0.001,FALSE,TRUE
18,286.185941921867,11.3,14.4309,67.3084,12.2307924954809,5,2018,-0.756534933908301,0.412299823390208,0.0714481549729196,13.1186788154898,6.97616239677951,10.0598479142759,5.07670422649854,0.021863601812923,FALSE,TRUE
19,282.786685294802,33.5,11.16601,59.5872,15.4293999898667,141,2019,-0.160867334330953,0.6246166177261,0.0923268864068205,13.0704104903079,6.89758236638829,9.1879732274548,3.04169321142921,0.209503065825984,TRUE,FALSE
21,300.593881862204,19.3,11.095,60.8002,15.2010997300024,141,2019,-0.218735130460836,0.594443592961834,0.0952895039183626,13.0704104903079,6.89758236638829,11.1306919182169,3.03819770545174,0.579427412687402,TRUE,FALSE
18,289.975681499584,19.3,10.81071,59.6703,15.8235593432111,120,2019,-0.136766029308438,0.62099337501844,0.0925737269055869,13.0704104903079,6.89758236638829,9.88943704606505,4.37156540157944,0.0336119348988298,TRUE,FALSE
18,306.843741988161,25.8,10.8236,59.8427,15.8536869578293,92,2019,-0.128766192105717,0.616801216782354,0.0929919170895123,13.0704104903079,6.89758236638829,8.49828683266371,4.17557787647075,0.0105924422380463,TRUE,FALSE
19,312.331420587334,24.7,10.8185,59.8775,15.7874406431485,135,2019,-0.119808487576223,0.615921184663862,0.0930772957074512,13.0704104903079,6.89758236638829,10.6824458079544,3.30478079001397,0.0849636899918371,TRUE,FALSE
18,319.810749559124,27.9,10.80401,59.923,15.6500661993653,100,2019,-0.132473100765238,0.614736089310088,0.0931899051766153,13.0704104903079,6.89758236638829,10.0712204297161,2.14275061301259,0.00198804647197119,TRUE,FALSE
18,324.57954647201,17.7,10.90349,59.9535,15.5099852852175,123,2019,-0.133993450563632,0.614425182066655,0.0932517185804891,13.0704104903079,6.89758236638829,11.2229833635136,3.45276197880596,0.00553821108487912,TRUE,FALSE
18,325.50515889934,17.8,10.9185,59.9683,15.4672504440367,200,2019,-0.123147286404209,0.614127074785964,0.0932858780490357,13.0704104903079,6.89758236638829,8.99164020532465,3.0023537122125,0.163252855143175,TRUE,FALSE
20,322.56240242697,26.5,10.7202,59.9423,15.5371845601723,94,2019,-0.137187228814689,0.613889634171364,0.0932473956614278,13.0704104903079,6.89758236638829,8.34232969494827,3.2337899190284,0.001,TRUE,FALSE
19,315.570853198084,11.4,10.6825,59.9048,15.6945263364512,15,2019,-0.147658813934669,0.614646473649094,0.0931608013723999,13.0704104903079,6.89758236638829,8.52767277813947,2.0921468591199,0.001,TRUE,FALSE
20,324.473373108221,21.5,10.671,59.9573,15.43509612878,177,2019,-0.1295351231764,0.613302364526384,0.0932900818754301,13.0704104903079,6.89758236638829,4.57186337727128,1.44310786516928,0.126372965397353,TRUE,FALSE
18,321.574106782048,47.9,10.51219,59.9058,15.6192915986095,67,2019,-0.141461754717937,0.613867832543891,0.0931845609452375,13.0704104903079,6.89758236638829,10.3901498717037,6.14175196568569,0.000999999999999446,TRUE,FALSE
19,322.336738567137,30.4,10.62269,59.94046,15.4969884977058,123,2019,-0.138518594580631,0.613503281317685,0.0932551243796769,13.0704104903079,6.89758236638829,10.3674337284128,5.02357988644884,0.117219831674321,TRUE,FALSE
15,264.971832681032,17.9,10.43119,59.2782,16.3742647249984,3,2019,-0.134170210221035,0.628984005734109,0.0916664600386519,13.0704104903079,6.89758236638829,9.8094802964315,3.7526120620662,0.001,TRUE,FALSE
16,297.353141897504,11.9,10.20249,59.1505,16.221329077761,72,2019,-0.0903594041878944,0.631122457104556,0.0913841385527532,13.0704104903079,6.89758236638829,11.9864698278149,4.47062431185606,0.001,TRUE,FALSE
22,348.840982617452,20.7,9.6663,59.1405,15.8920311172152,4,2019,-0.0625356793248873,0.628991890298818,0.0914269243110322,13.0704104903079,6.89758236638829,14.7855015850056,3.62006567694184,0.0432500098395338,TRUE,FALSE
24,380.912346998808,3.7,9.58949,59.1992,15.6101621783908,13,2019,-0.0455781049818229,0.62720245371143,0.0915794796434373,13.0704104903079,6.89758236638829,12.718116875742,2.98076150333752,0.599019515626972,TRUE,FALSE
23,372.760543633601,8.1,8.7653,58.4603,15.7807688662859,21,2019,-0.0139946991119117,0.641801285872355,0.0898834115052448,13.0704104903079,6.89758236638829,13.7242621759534,4.29043224036116,0.258395892214335,TRUE,FALSE
24,422.37875826683,11.8,8.051999,58.150197,15.5795877061288,12,2019,0.0357052539533299,0.6463057951251,0.0892176048733435,13.0704104903079,6.89758236638829,13.3296595275051,4.13071914576877,0.0252418593072417,TRUE,FALSE
24,424.380166653564,8.7,7.99679,58.145704,15.5215914934614,25,2019,0.0353981354086863,0.646171758170202,0.0892135768725995,13.0704104903079,6.89758236638829,11.9670425567855,3.7329415315057,0.0609878013737245,TRUE,FALSE
24,393.287488561273,15.5,7.938305,58.109496,15.5199221436602,32,2019,0.00159949271966398,0.646808127567548,0.089132731169286,13.0704104903079,6.89758236638829,12.9509649062471,4.51501139971936,0.001,TRUE,FALSE
25,396.055774599204,12.8,7.451697,58.024696,15.234822111542,10,2019,-0.0208133523242467,0.646745417006794,0.0889871663658484,13.0704104903079,6.89758236638829,13.4494878226411,3.28651155003279,0.43361846668009,TRUE,FALSE
29,489.096693229321,12.6,5.726178,58.734497,14.5050907830226,92,2019,-0.00606505362560084,0.621542017706689,0.0909316257750787,13.0704104903079,6.89758236638829,10.5697065805286,3.09542160077336,0.721100455600609,TRUE,FALSE
30,397.208798709743,11.4,5.727789,58.956296,14.9307189941703,72,2019,-0.0931384998128254,0.616076929281788,0.0914715176732217,13.0704104903079,6.89758236638829,12.4914509428875,4.62039852887757,0.19685523654813,TRUE,FALSE
27,428.742551537389,10.6,5.75919,58.866202,14.746729512062,19,2019,-0.0808815431597943,0.618438471773144,0.0912482017647907,13.0704104903079,6.89758236638829,16.5695659133358,5.6747684760773,0.001,TRUE,FALSE
31,414.705639208756,7.8,5.257178,59.268299,14.7910488220701,19,2019,-0.113476425094854,0.606301297619367,0.0922901885308718,13.0704104903079,6.89758236638829,15.0860583075727,2.19259092564192,1.03476180543223,TRUE,FALSE
36,693.840565621866,21.7,5.277681,60.2913,14.4708007300662,37,2019,0.145052019097162,0.581233246946608,0.0947786889593316,13.0704104903079,6.89758236638829,13.7471132080482,2.70598000908372,0.559025757356479,TRUE,FALSE
37,779.951559027951,33.7,5.396683,60.349996,14.222061683125,221,2019,0.258814806549715,0.58031813233266,0.094906716932227,13.0704104903079,6.89758236638829,11.5071555021288,3.45175110142685,0.001,TRUE,FALSE
36,752.496907650946,16.6,5.331979,60.383699,14.2729826695981,46,2019,0.195280816146889,0.579204900473993,0.0949968873071002,13.0704104903079,6.89758236638829,11.9652860025154,4.64834753385381,0.00099999999999989,TRUE,FALSE
35,745.625015745926,35.7,5.341775,60.4742,14.1968379690321,90,2019,0.182624570834419,0.577027113543956,0.0952160360083634,13.0704104903079,6.89758236638829,11.4536832276446,2.490629524565,0.282366965880741,TRUE,FALSE
20,334.113400873117,4.4,6.210797,62.470298,13.8590701992624,15,2019,-0.457960401246346,0.532028406854734,0.099967841811786,13.0704104903079,6.89758236638829,7.48112034295879,2.93479479722019,0.0466409542463964,TRUE,FALSE
17,329.001195168624,12.3,7.22749,62.7413,13.8170654865432,5,2019,-0.476153111115717,0.52989318960967,0.100500447498337,13.0704104903079,6.89758236638829,7.0716936588844,2.40455700105075,0.0443619108551265,TRUE,FALSE
